condition,corpus_index,trace_id,problem_id,analysis_length_label,solution_token_count,sampled_token_count,sampled_fraction
full_token_uniform,11310,hf-001628:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001628,other_correct,348,32,0.09195402298850575
full_token_uniform,11311,hf-001628:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001628,long,372,33,0.08870967741935484
full_token_uniform,11312,hf-001629:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001629,other_correct,278,39,0.14028776978417265
full_token_uniform,11313,hf-001629:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001629,short,228,24,0.10526315789473684
full_token_uniform,11314,hf-001629:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001629,long,308,27,0.08766233766233766
full_token_uniform,11315,hf-001629:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001629,short,201,26,0.12935323383084577
full_token_uniform,11316,hf-001629:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001629,other_correct,293,37,0.12627986348122866
full_token_uniform,11317,hf-001629:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001629,long,302,20,0.06622516556291391
full_token_uniform,11318,hf-001629:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001629,other_correct,252,19,0.07539682539682539
full_token_uniform,11319,hf-001629:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001629,other_correct,281,27,0.09608540925266904
full_token_uniform,11320,hf-001629:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001629,medium,274,25,0.09124087591240876
full_token_uniform,11321,hf-001629:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001629,long,298,31,0.1040268456375839
full_token_uniform,11322,hf-001629:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001629,short,231,25,0.10822510822510822
full_token_uniform,11323,hf-001629:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001629,other_correct,254,21,0.08267716535433071
full_token_uniform,11324,hf-001629:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001629,other_correct,262,19,0.07251908396946564
full_token_uniform,11325,hf-001629:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001629,short,222,28,0.12612612612612611
full_token_uniform,11326,hf-001629:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001629,other_correct,276,22,0.07971014492753623
full_token_uniform,11327,hf-001629:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001629,long,310,36,0.11612903225806452
full_token_uniform,11328,hf-001630:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001630,other_correct,355,26,0.07323943661971831
full_token_uniform,11329,hf-001630:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001630,other_correct,328,34,0.10365853658536585
full_token_uniform,11330,hf-001630:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001630,other_correct,345,28,0.08115942028985507
full_token_uniform,11331,hf-001630:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001630,other_correct,354,39,0.11016949152542373
full_token_uniform,11332,hf-001630:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001630,long,367,35,0.09536784741144415
full_token_uniform,11333,hf-001630:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001630,other_correct,355,36,0.10140845070422536
full_token_uniform,11334,hf-001630:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001630,long,365,30,0.0821917808219178
full_token_uniform,11335,hf-001630:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001630,short,272,26,0.09558823529411764
full_token_uniform,11336,hf-001630:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001630,medium,335,38,0.11343283582089553
full_token_uniform,11337,hf-001630:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001630,short,260,21,0.08076923076923077
full_token_uniform,11338,hf-001630:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001630,short,305,36,0.1180327868852459
full_token_uniform,11339,hf-001630:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001630,other_correct,329,35,0.10638297872340426
full_token_uniform,11340,hf-001630:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001630,long,357,34,0.09523809523809523
full_token_uniform,11341,hf-001630:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001630,long,379,34,0.08970976253298153
full_token_uniform,11342,hf-001630:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001630,short,321,27,0.08411214953271028
full_token_uniform,11343,hf-001630:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001630,other_correct,332,38,0.1144578313253012
full_token_uniform,11344,hf-001631:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001631,long,244,32,0.13114754098360656
full_token_uniform,11345,hf-001631:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001631,other_correct,210,12,0.05714285714285714
full_token_uniform,11346,hf-001631:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001631,long,296,32,0.10810810810810811
full_token_uniform,11347,hf-001631:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001631,other_correct,243,25,0.102880658436214
full_token_uniform,11348,hf-001631:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001631,short,167,25,0.1497005988023952
full_token_uniform,11349,hf-001631:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001631,other_correct,236,31,0.13135593220338984
full_token_uniform,11350,hf-001631:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001631,other_correct,187,13,0.06951871657754011
full_token_uniform,11351,hf-001631:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001631,other_correct,181,18,0.09944751381215469
full_token_uniform,11352,hf-001631:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001631,short,168,12,0.07142857142857142
full_token_uniform,11353,hf-001631:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001631,short,178,20,0.11235955056179775
full_token_uniform,11354,hf-001631:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001631,long,290,33,0.11379310344827587
full_token_uniform,11355,hf-001631:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001631,long,267,28,0.10486891385767791
full_token_uniform,11356,hf-001631:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001631,medium,189,17,0.08994708994708994
full_token_uniform,11357,hf-001631:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001631,short,169,17,0.10059171597633136
full_token_uniform,11358,hf-001631:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001631,other_correct,214,22,0.102803738317757
full_token_uniform,11359,hf-001631:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001631,other_correct,187,22,0.11764705882352941
full_token_uniform,11360,hf-001632:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001632,long,264,15,0.056818181818181816
full_token_uniform,11361,hf-001632:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001632,short,206,17,0.0825242718446602
full_token_uniform,11362,hf-001632:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001632,long,303,31,0.10231023102310231
full_token_uniform,11363,hf-001632:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001632,medium,240,25,0.10416666666666667
full_token_uniform,11364,hf-001632:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001632,other_correct,244,23,0.0942622950819672
full_token_uniform,11365,hf-001632:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001632,other_correct,254,26,0.10236220472440945
full_token_uniform,11366,hf-001632:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001632,other_correct,213,22,0.10328638497652583
full_token_uniform,11367,hf-001632:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001632,short,181,18,0.09944751381215469
full_token_uniform,11368,hf-001632:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001632,other_correct,238,30,0.12605042016806722
full_token_uniform,11369,hf-001632:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001632,other_correct,254,23,0.09055118110236221
full_token_uniform,11370,hf-001632:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001632,short,184,16,0.08695652173913043
full_token_uniform,11371,hf-001632:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001632,other_correct,256,27,0.10546875
full_token_uniform,11372,hf-001632:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001632,short,192,20,0.10416666666666667
full_token_uniform,11373,hf-001632:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001632,long,341,34,0.09970674486803519
full_token_uniform,11374,hf-001632:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001632,long,346,33,0.0953757225433526
full_token_uniform,11375,hf-001632:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001632,other_correct,208,25,0.1201923076923077
full_token_uniform,11408,hf-001640:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001640,short,233,14,0.060085836909871244
full_token_uniform,11409,hf-001640:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001640,long,276,34,0.12318840579710146
full_token_uniform,11410,hf-001640:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001640,long,287,34,0.11846689895470383
full_token_uniform,11411,hf-001640:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001640,other_correct,254,23,0.09055118110236221
full_token_uniform,11412,hf-001640:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001640,short,196,20,0.10204081632653061
full_token_uniform,11413,hf-001640:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001640,long,280,33,0.11785714285714285
full_token_uniform,11414,hf-001640:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001640,other_correct,263,22,0.08365019011406843
full_token_uniform,11415,hf-001640:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001640,other_correct,275,32,0.11636363636363636
full_token_uniform,11416,hf-001640:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001640,other_correct,233,24,0.10300429184549356
full_token_uniform,11417,hf-001640:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001640,other_correct,241,21,0.08713692946058091
full_token_uniform,11418,hf-001640:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001640,long,305,20,0.06557377049180328
full_token_uniform,11419,hf-001640:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001640,other_correct,247,23,0.0931174089068826
full_token_uniform,11420,hf-001640:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001640,other_correct,242,29,0.11983471074380166
full_token_uniform,11421,hf-001640:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001640,short,218,20,0.09174311926605505
full_token_uniform,11422,hf-001640:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001640,medium,246,23,0.09349593495934959
full_token_uniform,11423,hf-001640:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001640,short,221,24,0.1085972850678733
full_token_uniform,11424,hf-001641:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001641,other_correct,215,17,0.07906976744186046
full_token_uniform,11425,hf-001641:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001641,other_correct,193,29,0.15025906735751296
full_token_uniform,11426,hf-001641:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001641,long,223,18,0.08071748878923767
full_token_uniform,11427,hf-001641:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001641,other_correct,207,20,0.0966183574879227
full_token_uniform,11428,hf-001641:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001641,long,244,27,0.11065573770491803
full_token_uniform,11429,hf-001641:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001641,short,171,17,0.09941520467836257
full_token_uniform,11430,hf-001641:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001641,other_correct,184,17,0.09239130434782608
full_token_uniform,11431,hf-001641:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001641,other_correct,186,24,0.12903225806451613
full_token_uniform,11432,hf-001641:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001641,incorrect,259,37,0.14285714285714285
full_token_uniform,11433,hf-001641:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001641,other_correct,194,21,0.10824742268041238
full_token_uniform,11434,hf-001641:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001641,other_correct,221,20,0.09049773755656108
full_token_uniform,11435,hf-001641:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001641,short,161,17,0.10559006211180125
full_token_uniform,11436,hf-001641:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001641,short,179,15,0.08379888268156424
full_token_uniform,11437,hf-001641:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001641,other_correct,210,20,0.09523809523809523
full_token_uniform,11438,hf-001641:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001641,long,254,26,0.10236220472440945
full_token_uniform,11439,hf-001641:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001641,medium,195,23,0.11794871794871795
full_token_uniform,11440,hf-001646:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001646,long,290,32,0.1103448275862069
full_token_uniform,11441,hf-001646:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001646,medium,241,26,0.1078838174273859
full_token_uniform,11442,hf-001646:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001646,other_correct,258,33,0.12790697674418605
full_token_uniform,11443,hf-001646:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001646,other_correct,230,13,0.05652173913043478
full_token_uniform,11444,hf-001646:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001646,other_correct,236,15,0.0635593220338983
full_token_uniform,11445,hf-001646:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001646,other_correct,256,30,0.1171875
full_token_uniform,11446,hf-001646:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001646,short,227,24,0.10572687224669604
full_token_uniform,11447,hf-001646:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001646,other_correct,253,20,0.07905138339920949
full_token_uniform,11448,hf-001646:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001646,long,266,26,0.09774436090225563
full_token_uniform,11449,hf-001646:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001646,short,223,25,0.11210762331838565
full_token_uniform,11450,hf-001646:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001646,long,268,36,0.13432835820895522
full_token_uniform,11451,hf-001646:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001646,long,285,33,0.11578947368421053
full_token_uniform,11452,hf-001646:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001646,short,225,19,0.08444444444444445
full_token_uniform,11453,hf-001646:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001646,short,224,28,0.125
full_token_uniform,11454,hf-001646:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001646,other_correct,228,26,0.11403508771929824
full_token_uniform,11455,hf-001646:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001646,other_correct,254,21,0.08267716535433071
full_token_uniform,11472,hf-001653:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001653,long,375,40,0.10666666666666667
full_token_uniform,11473,hf-001653:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001653,short,284,28,0.09859154929577464
full_token_uniform,11474,hf-001653:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001653,other_correct,329,47,0.14285714285714285
full_token_uniform,11475,hf-001653:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001653,other_correct,344,35,0.10174418604651163
full_token_uniform,11476,hf-001653:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001653,short,263,28,0.10646387832699619
full_token_uniform,11477,hf-001653:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001653,other_correct,311,33,0.10610932475884244
full_token_uniform,11478,hf-001653:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001653,long,369,40,0.10840108401084012
full_token_uniform,11479,hf-001653:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001653,other_correct,365,39,0.10684931506849316
full_token_uniform,11480,hf-001653:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001653,other_correct,310,36,0.11612903225806452
full_token_uniform,11481,hf-001653:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001653,other_correct,328,34,0.10365853658536585
full_token_uniform,11482,hf-001653:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001653,medium,342,29,0.0847953216374269
full_token_uniform,11483,hf-001653:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001653,long,458,61,0.1331877729257642
full_token_uniform,11484,hf-001653:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001653,other_correct,357,41,0.11484593837535013
full_token_uniform,11485,hf-001653:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001653,incorrect,328,36,0.10975609756097561
full_token_uniform,11486,hf-001653:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001653,short,188,20,0.10638297872340426
full_token_uniform,11487,hf-001653:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001653,other_correct,345,36,0.10434782608695652
full_token_uniform,11504,hf-001658:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001658,other_correct,290,27,0.09310344827586207
full_token_uniform,11505,hf-001658:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001658,short,241,21,0.08713692946058091
full_token_uniform,11506,hf-001658:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001658,other_correct,268,21,0.07835820895522388
full_token_uniform,11507,hf-001658:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001658,medium,274,28,0.10218978102189781
full_token_uniform,11508,hf-001658:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001658,long,322,36,0.11180124223602485
